id,id_str,screen_name,location,description,url,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,lang,default_profile,status,default_profile_image,has_extended_profile,name,Bot,entities-hashtags,entities-url,source_url,geo,coordinates
4628602041,4628602041,ikamalhaasan,"Chennai, India","Film buff,Actor, Director, Dancer, Writer, Producer",None,973025,26,477,2015-12-28 04:32:59,18,True,316,en,False,,False,True,Kamal Haasan,0,[],[],http://twitter.com/download/android,None,None
7517052,7517052,howardlindzon,Coronado,"Co-Founder and Chairman of @Stocktwits, GP of Social Leverage, Wallstrip creator (acquired by $CBS), Momentum, Stocks & LOL hunter..Love Popcorn",https://t.co/6i5SJxRgqC,264764,1398,4426,2007-07-16 21:30:12,21396,True,3111,en,False,,False,True,howardlindzon,0,[],"[{'url': 'https://t.co/YC6CbCWvZI', 'expanded_url': 'https://twitter.com/ldobsonhughes/status/859922258495713280', 'display_url': 'twitter.com/ldobsonhughes/…', 'indices': [52, 75]}]",http://twitter.com,None,None
153112168,153112168,Hammie25,,,None,98,119,0,2010-06-07 18:25:55,0,False,27,en,True,,False,False,Ankit Hamirwasia,0,[],[],http://twitter.com/download/android,None,None
251869899,251869899,joaomariante,Taiwan,,http://t.co/aamMkppygO,4,10,0,2011-02-14 00:59:16,0,False,1,en,False,,False,False,João Mariante,0,[],[],http://twitter.com,None,None
183749519,183749519,paulg,,,http://t.co/fDpOM1QB6e,787776,263,8942,2010-08-27 20:13:59,3531,True,10206,en,False,,False,False,Paul Graham,0,[],[],http://twitter.com,None,None
127062637,127062637,omidkordestani,"California, USA",Executive Chairman @twitter,None,29396,722,367,2010-03-27 23:05:58,537,False,233,en,False,,False,True,Omid Kordestani,0,[],[],http://twitter.com/download/iphone,None,None
14996950,14996950,AliBrown,"Scottsdale, AZ","Entrepreneur, mentor, angel investor (and mom of twins!) coaching entrepreneurs and leaders. Host of #GlambitionRadio",https://t.co/HkaqLmldC3,79037,4646,2787,2008-06-03 20:24:59,1150,True,12396,en,False,,False,False,Ali Brown,0,"[{'text': 'AprilAppreciations', 'indices': [31, 50]}, {'text': 'celebrating', 'indices': [54, 66]}, {'text': 'appreciating', 'indices': [71, 84]}, {'text': 'friend', 'indices': [107, 114]}]",[],http://twitter.com,None,None
76545864,76545864,DP_57,"Saint Louis, MO Sherbrooke, QC",NHL player with St Louis Blues. GenEthix partner.,None,126621,583,2445,2009-09-23 03:24:53,470,True,5727,en,False,,False,False,David Perron,0,"[{'text': 'ontothenextone', 'indices': [0, 15]}, {'text': 'round2', 'indices': [16, 23]}, {'text': 'feelinggoodddd', 'indices': [24, 39]}]",[],http://twitter.com/download/iphone,None,None
19781974,19781974,HungryGirl,Los Angeles,Sign up for daily emails at http://t.co/rYkz9gmkUq. Watch Hungry Girl on Food Network & Cooking Channel. EAT THINGS!!!,http://t.co/rYkz9gmkUq,183688,270,3132,2009-01-30 19:00:47,2052,True,15372,en,False,,False,False,Lisa Lillien,0,"[{'text': 'HungryGirlCruise', 'indices': [0, 17]}, {'text': 'cruise', 'indices': [90, 97]}, {'text': 'vacay', 'indices': [98, 104]}, {'text': 'beach', 'indices': [105, 111]}]","[{'url': 'https://t.co/A1QaiXdhf5', 'expanded_url': 'http://bit.ly/2p97BgU', 'display_url': 'bit.ly/2p97BgU', 'indices': [66, 89]}, {'url': 'https://t.co/NcTs6Ne1nk', 'expanded_url': 'https://twitter.com/i/web/status/859935616011837440', 'display_url': 'twitter.com/i/web/status/8…', 'indices': [113, 136]}]",https://about.twitter.com/products/tweetdeck,None,None
3538441102,3538441102,kordeidangerouz,illéa,eu não sou sua querida • Protect @brookehzxs at all costs,None,3523,2352,14,2015-09-03 22:27:28,3945,False,59379,pt,False,,False,True,Lia📼,0,[],"[{'url': 'https://t.co/5ZWUUAEgbC', 'expanded_url': 'https://twitter.com/lanaskrew/status/859845697402753025', 'display_url': 'twitter.com/lanaskrew/stat…', 'indices': [63, 86]}]",http://twitter.com/download/android,None,None
128621479,128621479,aliameenrana,Lahore,,None,23,39,0,2010-04-01 17:42:23,4,False,11,en,True,,False,False,Ali Ameen,0,"[{'text': 'LUMS', 'indices': [37, 42]}]",[],http://twitter.com,None,None
635798671,635798671,Zmezzo412,New York,Here's a thing,https://t.co/8dzSVOfMZ9,251,550,1,2012-07-15 01:16:00,5338,False,2437,en,False,,False,False,Zach Mezzo,0,[],[],http://twitter.com/download/iphone,None,None
15923974,15923974,murilopolato,Campinas / Brasil,"Libriano, Astrologia, Sambista, Ciência Política. E um pouquinho de reclamação.",http://t.co/Q7tr1S9L4d,362,346,3,2008-08-20 22:02:14,649,False,3393,pt,False,,False,True,Princesa Caroço,0,,,,,
21660348,21660348,JudyBiggert,"Hinsdale, IL/Washington, DC",Congresswoman proudly representing Illinois's 13th district,http://t.co/PgtpHxb9B5,5845,233,625,2009-02-23 15:29:03,2,True,903,en,False,,False,False,RepBiggertArchive,0,"[{'text': 'WBBM', 'indices': [40, 45]}]",[],http://twitter.com,None,None
36334824,36334824,achanchani,Mumbai,"Aam aadmi, seriously! Student of Technical Analysis. Loves Goa & Mahabaleshwar. Sachin is Still God! HCV on the left side of the road please!!",None,285,380,7,2009-04-29 11:16:56,5926,False,5756,en,True,,False,False,Animesh Chanchani,0,"[{'text': 'AdaniSamdhiNailed', 'indices': [10, 28]}]",[],http://twitter.com/download/android,None,None
50549263,50549263,UniquaQ,Wisconsin to NC ,Galatians 6:9 - #DST ❤️ - @NCATSUAggies Alumna - Morning News Producer @ABC7SWFL,https://t.co/LXaBiAdzA8,917,1022,20,2009-06-25 04:25:38,965,False,7323,en,False,,False,True,Uniqua Quillins,0,"[{'text': 'NFLDraft', 'indices': [108, 117]}]",[],http://twitter.com/download/iphone,None,None
324978807,324978807,UmairSQureshi,islamabad,Teacher and Educationist. ASCD Emerging Leader 2015/Tedx Speaker/ Founder Islamabad https://t.co/NjgxEvcwSm LEAD (pvt) Limited/Activist.,None,785,866,15,2011-06-27 14:51:44,456,False,768,en,True,,False,False,Umair Shahid Qureshi,0,[],[],http://twitter.com/download/android,None,None
253609693,253609693,whteelephnt,,Swamp rock from Iowa that makes you get nude.,http://t.co/Pm9yY4EGyN,484,1804,1,2011-02-17 16:06:50,0,False,365,en,False,,False,False,The White Elephant,0,[],"[{'url': 'https://t.co/epsyCbOTK0', 'expanded_url': 'http://fb.me/7M2FKmoDZ', 'display_url': 'fb.me/7M2FKmoDZ', 'indices': [117, 140]}]",http://www.facebook.com/twitter,None,None
803703725730779136,803703725730779136,Reince45,"Washington, D.C.",@WhiteHouse Chief of Staff. Tweets may be archived: https://t.co/eVVzoBb3Zr.,https://t.co/wyOVgSLgBV,75320,43,533,2016-11-29 20:54:35,0,True,78,en,True,,False,False,Reince Priebus,0,[],[],http://twitter.com/download/iphone,None,None
2404747556,2404747556,Saloni146,,,None,100,84,0,2014-03-22 16:34:58,579,False,133,en,True,,False,False,Saloni Singh,0,[],[],http://twitter.com/download/android,None,None
29542525,29542525,SophiaFreshness,Worldwide,WE'RE SOO PHREAKIN FRESH!,http://t.co/chQzaf3AZB,5721,301,180,2009-04-07 20:55:37,26,True,1741,en,False,,False,False,Sophia Fresh,0,"[{'text': 'SameShoesDifferentShoeStrings', 'indices': [90, 120]}]",[],http://twitter.com/download/android,None,None
388878150,388878150,Mariana_m01,,"COLOMBIA📍Shawn, UJ, Josh follow. Tyra and cejaspobladas liked.",None,1394,1713,1,2011-10-11 13:59:35,2232,False,6316,en,False,,False,False,Mariana,0,"[{'text': 'yomellamo', 'indices': [117, 127]}]",[],http://twitter.com/download/iphone,None,None
34104616,34104616,nflcommish,New York,Commissioner of the National Football League,http://t.co/7HzuqSDaW4,523373,194,8403,2009-04-22 00:14:58,40,True,490,en,False,,False,False,Roger Goodell,0,"[{'text': 'NFLDraft', 'indices': [78, 87]}]",[],http://twitter.com/download/iphone,None,None
42226885,42226885,vkhosla,,entrepreneurship zealot,http://t.co/2PPD7IC9Yq,508294,278,7106,2009-05-24 15:23:09,18,True,4340,en,False,,False,False,Vinod Khosla,0,[],"[{'url': 'https://t.co/kMJ6olRRee', 'expanded_url': 'http://bit.ly/2oYqmna', 'display_url': 'bit.ly/2oYqmna', 'indices': [107, 130]}]",http://twitter.com/download/iphone,None,None
441595447,441595447,FionaSequeira91,"New York, NY","25, to be taken with a grain of salt",None,181,183,1,2011-12-20 07:22:42,15,False,270,en,False,,False,True,Fiona Sequeira,0,[],"[{'url': 'https://t.co/7p00qfiy1R', 'expanded_url': 'http://read.bi/2mv0L8t', 'display_url': 'read.bi/2mv0L8t', 'indices': [63, 86]}]",http://twitter.com,None,None
41705522,41705522,gilbirmingham,"Los Angeles, CA",Official Twitter Site for Actor Gil Birmingham.,http://t.co/n1Zax4vj8V,162193,167,4024,2009-05-21 23:54:05,1456,True,4654,en,False,,False,False,Gil Birmingham,0,[],[],http://twitter.com/#!/download/ipad,None,None
2200919605,2200919605,Sourabh_Kt,"Mysore, India",,https://t.co/S4VeSejjaA,49,231,2,2013-11-18 08:29:50,0,False,4,en,False,,False,True,Sourabh Kothari,0,[],"[{'url': 'http://t.co/RwSVF4SmGo', 'expanded_url': 'http://ask.fm/a/b9n9geab', 'display_url': 'ask.fm/a/b9n9geab', 'indices': [72, 94]}]",http://ask.fm/,None,None
259575343,259575343,MatthewBurgesss,"Brooklyn, New York",Writer Teacher Permission Giver,http://t.co/PTseoTSLRi,263,280,6,2011-03-02 04:46:44,74,False,247,en,False,,False,False,Matthew Burgess,0,[],[],https://mobile.twitter.com,None,None
2432457582,2432457582,ZilviaAlfonso,"Sussex, New Brunswick","If a girl is stupid enough to love you after you broke her heart, I guarantee you. She is the one.",None,132,787,0,2014-04-07 18:54:57,0,False,355,en,False,,True,False,Zilvia Alfonso,0,[],[],http://twitter.com,None,None
55235265,55235265,BilbrayCA50,"Carlsbad, California",I represent the 50th Congressional District of California.,http://t.co/5DFx4keQ7M,5074,415,594,2009-07-09 13:31:41,0,True,528,en,False,,False,False,Brian Bilbray,0,[],[],http://twitter.com,None,None
57083046,57083046,TorontoRBOT,Toronto Region,"We foster powerful collaboration among business, government, thought leaders and community builders across the Toronto region.",http://t.co/EFUk9sVK2C,10799,3186,431,2009-07-15 17:46:51,871,False,12464,en,False,,False,False,Toronto Region BOT,0,"[{'text': 'Fintech', 'indices': [43, 51]}]","[{'url': 'https://t.co/hUR2mnliYb', 'expanded_url': 'http://fintechsymposium.ca/', 'display_url': 'fintechsymposium.ca', 'indices': [93, 116]}]",http://twitter.com,None,None
17117402,17117402,thiinkabout,"Brazil, Rio Grande do Sul.","LOTR, TBBT, Star Wars e algumas outras nerdices. Crônicas de Nárnia, Animes, Switchfoot, Skillet, Café. Revoltada nas horas vagas, rs. Acho que é isso '-'",http://t.co/5HXnQn9pmf,522,957,7,2008-11-02 18:04:07,474,False,13494,en,False,,False,False,Lisy-chan,0,[],"[{'url': 'http://t.co/TDnK2kDlKS', 'expanded_url': 'http://instagram.com/p/eIHUGlJVwV/', 'display_url': 'instagram.com/p/eIHUGlJVwV/', 'indices': [34, 56]}]",http://instagram.com,"{'type': 'Point', 'coordinates': [-29.76910848, -50.02313375]}","{'type': 'Point', 'coordinates': [-50.02313375, -29.76910848]}"
197222818,197222818,julima_f,Brasil,,None,126,154,0,2010-09-30 23:20:26,1,False,1104,en,False,,False,False,Jú.,0,[],[],http://twitter.com,None,None
740983,740983,loic,San Francisco,entrepreneur - building a sercice for event organizer s to find speakers and vice versa https://t.co/rJAJBWmZKb,https://t.co/K0dvCXEvrm,130737,1074,8268,2007-02-01 00:10:23,2066,True,55838,en,False,,False,False,Loic Le Meur 🐓,0,[],[],http://twitter.com/download/iphone,None,None
33660214,33660214,debrady,,Front-end Architect,https://t.co/e0GUHvQHFv,1854,4154,901,2009-04-20 20:57:20,1167,False,10130,en,True,,False,False,Dillon Brady,0,[],[],https://mobile.twitter.com,None,None
701931955,701931955,wenqing_yao,,,None,12,62,0,2012-07-17 22:57:47,4,False,2,en,True,,False,False,Wenqing,0,[],"[{'url': 'http://t.co/wNBdebAazl', 'expanded_url': 'http://news.psu.edu/story/281792/2013/07/15/academics/geography-course-shows-theres-more-national-parks-meets-eye', 'display_url': 'news.psu.edu/story/281792/2…', 'indices': [97, 119]}]",https://dev.twitter.com/docs/tfw,None,None
34305899,34305899,10years,"Knoxville, TN",Official webstore: https://t.co/t6zuFEKT7W,https://t.co/m7gReil18Z,55385,6131,846,2009-04-22 15:44:02,964,True,4684,en,False,,False,False,10 Years,0,[],"[{'url': 'https://t.co/ghCnNxKyhV', 'expanded_url': 'http://www.bandsintown.com/event/14479450?artist=10+Years&came_from=217', 'display_url': 'bandsintown.com/event/14479450…', 'indices': [57, 80]}]",http://www.bandsintown.com/facebookapp?came_from=16,None,None
706380633203814400,706380633203814400,avinash_vaka,,,None,9,71,0,2016-03-06 07:27:21,1,False,1,en,True,,False,False,Avinash Reddy Vaka,0,[],"[{'url': 'https://t.co/XjpeMAs53g', 'expanded_url': 'https://youtu.be/oqf1CsOmCwQ', 'display_url': 'youtu.be/oqf1CsOmCwQ', 'indices': [102, 125]}]",http://twitter.com/download/android,None,None
398963620,398963620,drghirlanda,New York,Trying to understand how brains think and create culture,http://t.co/5pMXdinnMU,300,396,10,2011-10-26 20:02:42,2271,False,541,en,False,,False,False,Stefano Ghirlanda,0,[],[],http://twitter.com/download/android,None,None
197838508,197838508,Lari_kumagai,"Campinas, SP",C'est la vie...C'est la vie,https://t.co/FIGDYF4dqz,785,483,2,2010-10-02 16:11:31,9685,False,7815,pt,False,,False,True,Larissa,0,[],[],http://twitter.com/download/iphone,None,None
375077273,375077273,AOdago,"Sydney, NSW, Australia",In ascending order of importance: Reggae. Salesforce. Data. Africa. Husband. Father.,None,150,277,20,2011-09-17 13:20:32,365,False,570,en,True,,False,False,Alex B Odago,0,"[{'text': 'Salesforce', 'indices': [126, 137]}]","[{'url': 'https://t.co/8XeCLvkkGb', 'expanded_url': 'http://buff.ly/2osBWuL', 'display_url': 'buff.ly/2osBWuL', 'indices': [83, 106]}]",http://twitter.com/download/iphone,None,None
144966988,144966988,berryshadow,,Multipliquei-me para me sentir.,None,370,275,22,2010-05-17 19:54:40,1,False,6957,en,False,,False,False,Renata Mura,0,[],"[{'url': 'https://t.co/8GO9hzeEVz', 'expanded_url': 'http://tiii.me/', 'display_url': 'tiii.me', 'indices': [97, 120]}]",http://twitter.com,None,None
20638192,20638192,CrissAngel,,THE #1 MAGIC SHOW OF ALL-TIME! -LV Sun        #MindfreakLIVE @LuxorLV #MagicRevolution,https://t.co/MjymQ7LuK4,1081047,84,6177,2009-02-11 23:06:31,490,True,10983,en,False,,False,False,Criss Angel,0,"[{'text': 'MindfreakLIVE', 'indices': [16, 30]}]",[],http://twitter.com/download/iphone,None,None
434398279,434398279,dttransformer,"Tysons Corner, VA","downtown transformer. city planner. economic developer. proud dad. VTHokie. philly raised, puerto rico born. iraq veteran. privileged to work @tysonspartners",https://t.co/7FDuTamwy3,2568,4343,76,2011-12-11 20:20:38,2399,False,3529,en,True,,False,False,daviddiaz,0,"[{'text': 'autonomous', 'indices': [66, 77]}]",[],http://twitter.com/download/iphone,None,None
23832022,23832022,RevRunWisdom,Worldwide ,"Pls don't be offended if I don't reply or follow u, But I Love you!",https://t.co/rU39rsd0ZI,4421376,0,30012,2009-03-11 21:18:19,20,True,19447,en,False,,False,False,Rev Run,0,"[{'text': 'diabetes', 'indices': [41, 50]}, {'text': 'RevOnAsk', 'indices': [67, 76]}, {'text': 'BloodPressure', 'indices': [77, 91]}]","[{'url': 'https://t.co/f59uL06OU9', 'expanded_url': 'http://bit.ly/2qfs3Rh', 'display_url': 'bit.ly/2qfs3Rh', 'indices': [92, 115]}]",http://twitter.com,None,None
1397307156,1397307156,Guillaume_Adam_,,Mobilité durable & Véhicule électrique,None,34,152,0,2013-05-02 14:22:20,27,False,697,fr,True,,False,True,Guillaume ADAM,0,[],"[{'url': 'https://t.co/zyI7MEraJ8', 'expanded_url': 'http://www.avem.fr/actualite-drone-taxi-electrique-le-lilium-jet-entre-dans-la-course-6512.html#.WQm8asNvsmk.twitter', 'display_url': 'avem.fr/actualite-dron…', 'indices': [60, 83]}]",http://twitter.com,None,None
92623297,92623297,pnut,"Los Angeles, CA",I manipulate the bass for 311,https://t.co/DLjoStTte5,35075,8885,663,2009-11-25 22:07:50,591,True,51783,en,False,,False,True,aaron charles wills,0,[],[],http://twitter.com/download/iphone,None,None
108577950,108577950,devduttmyth,Mumbai,"Mythologist, Author, Illustrator, Columnist, Professional Speaker and Management Theorist. My books: https://t.co/NE7RiAzc5G",https://t.co/ME2nqaUhsN,253310,333,482,2010-01-26 11:18:32,3291,True,10706,en,False,,False,False,Devdutt Pattanaik,0,"[{'text': 'DevlokWithDevduttPattanaik', 'indices': [68, 95]}]",[],http://twitter.com/download/iphone,None,None
161859875,161859875,Myke311,"St Louis, MO","Father, Gamer, 311 excitable one, Cards fan",None,57,123,0,2010-07-02 00:03:54,1087,False,724,en,True,,False,True,Myke Fletcher,0,[],"[{'url': 'https://t.co/q3viN4jh9D', 'expanded_url': 'https://twitter.com/i/web/status/859436086296285184', 'display_url': 'twitter.com/i/web/status/8…', 'indices': [117, 140]}]",http://twitter.com/download/iphone,None,None
3356531254,3356531254,internetofshit,In your stuff,"whatever, put a chip in it. say hello: internetofshit@gmail.com",https://t.co/mkZKf1xsv9,208585,153,2559,2015-07-03 09:04:06,3122,False,3585,en,True,,False,False,Internet of Shit,0,[],[],http://twitter.com/download/iphone,None,None
53974428,53974428,festadamaria,"ÜT: -22.984431,-47.006581","louca de sotaque carioca,acredita que pode mudar o mundo sorrindo e em sua alma gêmea. ah, e faz daqui, sua grande festa (:",None,533,166,24,2009-07-05 18:49:26,44,False,15499,en,False,,False,False,maria mariante,0,[],"[{'url': 'https://t.co/mOWQJ40pHx', 'expanded_url': 'https://www.enjoei.com.br/c/ana-1f52e2', 'display_url': 'enjoei.com.br/c/ana-1f52e2', 'indices': [78, 101]}]",http://twitter.com,None,None
16381360,16381360,pscb102,,,None,282,831,7,2008-09-20 20:16:50,748,False,7365,en,True,,False,False,Drain_Swamp,0,"[{'text': 'RAW', 'indices': [17, 21]}]",[],http://twitter.com,None,None
25521487,25521487,danieltosh,beach,not a doctor,http://t.co/qu6CkTVbHi,25950672,130,39025,2009-03-20 15:32:52,1,True,13441,en,False,,False,False,daniel tosh,0,[],"[{'url': 'https://t.co/rdDA1YhRYX', 'expanded_url': 'https://twitter.com/i/web/status/859881565869953024', 'display_url': 'twitter.com/i/web/status/8…', 'indices': [117, 140]}]",http://twitter.com/download/iphone,None,None
36139712,36139712,QuincyDJones,"Los Angeles, California",Musician/Humanitarian. Credible inquiries/requests can reach out to @quincyjonesprod or @fellzy.,https://t.co/pQdsmBlVJ3,546907,2929,6086,2009-04-28 18:25:45,3028,True,3433,en,False,,False,False,Quincy Jones,0,[],"[{'url': 'https://t.co/RY3aiNQtzF', 'expanded_url': 'https://twitter.com/i/web/status/859429651193528320', 'display_url': 'twitter.com/i/web/status/8…', 'indices': [116, 139]}]",http://twitter.com/download/iphone,None,None
